"25252","49","5"
"6413","123","5"
"9865","34","5"
"1188","296","5"
"1793","358","5"
"24697","70","5"
"24697","70","5"
"873","137","5"
"210","78","5"
"1262","105","5"
"27214","11","5"
"1754","11","5"
"1754","65","5"
"14151","111","5"
"29784","378","5"
"39175","356","5"
"39175","356","5"
"45905","68","5"
"10176","29","5"
"23506","33","5"
"479","376","5"
"2303","184","5"
"4369","6","5"
"2303","184","5"
"2303","184","5"
"2303","184","5"
"24868","239","5"
"24868","239","5"
"3853","73","5"
"2854","20","5"
"31684","295","5"
"34189","295","5"
"467","10","5"
"6713","250","5"
"3251","10","5"
"242","335","5"
"242","383","5"
"242","93","5"
"1961","79","5"
"14840","386","5"
"1402","14","5"
"1548","359","5"
"2623","315","5"
"2623","315","5"
"2219","202","5"
"48224","323","5"
"29784","94","5"
"1131","53","5"
"1131","30","5"
"2314","99","5"
"468","75","5"
"33612","333","5"
"2248","90","5"
"2248","90","5"
"8132","87","5"
"1983","246","5"
"17951","180","5"
"2295","202","5"
"14306","12","5"
"8854","164","5"
"24852","45","5"
"24852","45","5"
"24852","45","5"
"24852","45","5"
"24852","45","5"
"24852","45","5"
"11437","33","5"
"11437","33","5"
"11437","33","5"
"20545","97","5"
"2015","313","5"
"2015","313","5"
"7650","69","5"
"7650","377","5"
"7650","69","5"
"37077","101","5"
"31993","143","5"
"144","200","5"
"144","200","5"
"42746","251","5"
"1844","147","5"
"26029","97","5"
"25242","121","5"
"34475","60","5"
"1208","253","5"
"1208","59","5"
"1208","60","5"
"1208","253","5"
"1208","60","5"
"10398","49","5"
"34618","108","5"
"9865","34","5"
"21026","109","5"
"7741","394","5"
"20987","164","5"
"23578","149","5"
"1488","29","5"
"1488","400","5"
"7596","397","1"
"1609","116","5"
"1609","55","5"
"1609","62","5"
"1609","116","5"
"1793","358","5"
"33612","333","5"
"30119","368","5"
"30119","368","5"
"30119","368","5"
"873","93","5"
"29067","359","5"
"25252","397","5"
"1279","385","5"
"47877","302","5"
"11361","24","5"
"11361","24","5"
"2209","113","5"
"21094","27","5"
"21094","27","5"
"21094","27","5"
"21094","27","5"
"21094","27","5"
"30303","295","5"
"3088","26","5"
"3088","26","5"
"3088","26","5"
"1952","27","5"
"1952","27","5"
"1952","27","5"
"28769","202","5"
"4932","90","5"
"25230","70","5"
"1983","246","5"
"37940","382","5"
"4624","163","5"
"12969","93","5"
"12969","93","5"
"10398","49","5"
"2314","99","5"
"4722","14","5"
"4722","14","5"
"17569","49","5"
"3251","10","5"
"24130","10","5"
"6713","250","5"
"6713","239","5"
"16542","380","5"
"29784","94","5"
"2194","92","5"
"1210","12","5"
"2330","345","5"
"34776","381","5"
"37109","294","5"
"1275","387","5"
"1275","387","5"
"1275","387","5"
"1275","387","5"
"10131","34","5"
"10131","34","5"
"10131","34","5"
"10131","34","5"
"10131","34","5"
"831","57","5"
"831","57","5"
"831","57","5"
"831","57","5"
"1530","181","5"
"1530","181","5"
"33168","386","5"
"27284","11","5"
"34138","346","5"
"23357","108","5"
"23357","128","5"
"34707","356","5"
"15236","385","5"
"15236","387","5"
"15236","387","5"
"15236","387","5"
"15236","387","5"
"15236","387","5"
"15236","387","5"
"15236","387","5"
"8447","111","5"
"5314","53","5"
"5314","85","5"
"7992","75","5"
"39538","23","5"
"11279","59","5"
"7741","394","5"
"45404","313","5"
"1741","105","5"
"38480","350","5"
"11048","39","5"
"6550","109","5"
"34776","381","5"
"3088","26","5"
"24697","70","5"
"20871","111","5"
"20871","111","5"
"28150","11","5"
"20871","111","5"
"32039","335","5"
"27735","298","5"
"10063","114","5"
"10063","114","5"
"5680","181","5"
"25185","205","5"
"25185","205","5"
"1793","358","5"
"834","20","5"
"9597","66","5"
"34435","295","5"
"29784","378","5"
"29784","250","5"
"19855","232","5"
"45283","381","5"
"4000","147","5"
"17519","128","5"
"11189","24","5"
"44147","232","5"
"50448","294","5"
"34486","25","5"
"34486","25","5"
"10398","49","5"
"1385","384","5"
"1385","384","5"
"14211","20","5"
"32039","302","5"
"23797","259","5"
"24788","149","5"
"24224","397","5"
"1094","153","5"
"1094","368","5"
"51338","29","5"
"1197","1","5"
"1197","51","5"
"1983","246","5"
"20523","139","5"
"10595","114","5"
"10595","114","5"
"10595","114","5"
"10595","114","5"
"10595","114","5"
"375","186","5"
"375","15","5"
"375","72","5"
"375","99","5"
"31551","313","5"
"1189","63","5"
"3509","336","5"
"1382","24","5"
"1793","358","5"
"25230","70","5"
"2295","202","5"
"9079","88","5"
"35191","295","5"
"3327","35","5"
"17074","149","5"
"52464","148","5"
"17074","149","5"
"17074","149","5"
"17074","149","5"
"5665","355","5"
"1440","384","5"
"34689","191","5"
"1262","105","5"
"2003","397","5"
"2003","99","5"
"20274","398","5"
"1961","79","5"
"40224","340","5"
"18301","332","5"
"6713","378","5"
"15079","93","5"
"4468","80","5"
"4468","80","5"
"4468","80","5"
"4468","80","5"
"4468","80","5"
"4468","80","5"
"23653","181","5"
"1759","102","5"
"8777","71","5"
"435","304","5"
"2173","257","5"
"2173","54","5"
"2173","54","5"
"5297","379","5"
"5297","379","5"
"884","10","5"
"3251","129","5"
"3251","10","5"
"25038","108","5"
"1354","178","5"
"1354","178","5"
"40038","356","5"
"40038","356","5"
"2095","99","5"
"2095","99","5"
"2095","99","5"
"20523","139","5"
"585","202","5"
"395","26","5"
"414","157","5"
"2887","205","5"
"2887","205","5"
"2887","398","5"
"2887","398","5"
"22823","39","5"
"22823","39","5"
"25130","33","5"
"25130","33","5"
"25130","205","5"
"25130","205","5"
"25130","33","5"
"25130","33","5"
"31417","60","5"
"1568","116","5"
"24995","155","5"
"24995","155","5"
"24995","155","5"
"24995","155","5"
"24922","155","5"
"24922","155","5"
"24922","155","5"
"4895","98","5"
"21173","331","5"
"9865","183","5"
"34140","122","5"
"34140","122","5"
"34140","122","5"
"41513","68","5"
"2737","54","5"
"2737","54","5"
"2737","54","5"
"2737","54","5"
"2737","54","5"
"2737","54","5"
"2737","54","5"
"2737","54","5"
"20428","37","5"
"10029","253","5"
"24074","312","5"
"20428","37","5"
"11282","59","5"
"11282","59","5"
"20428","37","5"
"20428","37","5"
"20428","37","5"
"20428","37","5"
"20428","37","5"
"1983","246","5"
"1983","246","5"
"441","296","5"
"493","23","5"
"1837","70","5"
"1184","22","5"
"1793","358","5"
"9592","82","5"
"9592","82","5"
"9592","82","5"
"9592","82","5"
"38420","295","5"
"1759","102","5"
"24632","303","5"
"24632","303","5"
"23291","109","5"
"1041","118","5"
"7998","105","5"
"9865","183","5"
"3688","118","5"
"3803","67","5"
"18901","203","5"
"11189","3","5"
"11189","24","5"
"51794","382","5"
"19855","232","5"
"30313","359","5"
"10559","68","5"
"37337","110","5"
"37337","110","5"
"31035","202","5"
"6550","109","5"
"1459","101","5"
"1459","147","5"
"20208","331","5"
"5665","355","5"
"1839","302","5"
"7992","75","5"
"7992","75","5"
"7992","75","5"
"7992","296","5"
"25252","397","1"
"1140","152","5"
"31040","315","5"
"375","13","5"
"8854","164","5"
"3098","10","5"
"38528","200","5"
"38528","200","5"
"38528","200","5"
"1263","144","5"
"37467","184","5"
"16225","80","5"
"16225","80","5"
"1297","69","5"
"1297","314","5"
"1297","377","5"
"1297","101","5"
"1297","69","5"
"3679","388","5"
"1189","56","5"
"1189","20","5"
"2173","257","5"
"24440","87","5"
"24440","137","5"
"24440","137","5"
"1321","15","5"
"1321","15","5"
"1861","26","5"
"1431","147","5"
"1431","384","5"
"39084","122","5"
"42477","356","5"
"42477","356","5"
"20410","312","5"
"20238","24","5"
"10925","71","5"
"13246","149","5"
"13246","149","5"
"13246","149","5"
"1294","202","5"
"1294","200","5"
"1294","202","5"
"41988","129","5"
"52496","29","5"
"44314","29","5"
"3389","163","5"
"3389","3","5"
"20256","2","5"
"22070","90","5"
"25230","70","5"
"585","164","5"
"585","164","5"
"1741","105","5"
"1534","94","5"
"1534","94","5"
"1534","378","5"
"1534","378","5"
"210","118","4"
"20871","111","5"
"20871","111","5"
"210","118","5"
"1347","34","5"
"2188","387","5"
"2188","232","5"
"2188","387","5"
"1861","26","5"
"2460","246","5"
"1814","93","5"
"17870","396","5"
"329","65","5"
"233","296","5"
"233","137","5"
"20892","69","5"
"7084","82","5"
"7084","82","5"
"7084","82","5"
"7084","82","5"
"7084","82","5"
"7084","82","5"
"7084","82","5"
"7084","82","5"
"7084","82","5"
"7084","82","5"
"7084","82","5"
"7084","155","5"
"7084","155","5"
"7084","155","5"
"7084","155","5"
"29958","295","5"
"29719","108","5"
"7495","65","5"
"2765","246","5"
"2765","246","5"
"2765","246","5"
"2897","315","5"
"9865","183","5"
"36658","295","5"
"12042","343","5"
"5598","39","5"
"42396","203","5"
"42396","203","5"
"6922","93","5"
"4000","6","5"
"11711","45","5"
"11711","45","5"
"10029","59","5"
"23357","108","5"
"23357","108","5"
"23357","128","5"
"1278","62","5"
"1278","62","5"
"5665","355","5"
"31485","382","5"
"29784","94","5"
"1514","6","5"
"41156","183","5"
"41156","183","5"
"41156","183","5"
"24835","128","5"
"884","10","5"
"1814","273","5"
"371","154","5"
"6723","143","5"
"6723","143","5"
"6723","143","5"
"6723","79","5"
"442","340","5"
"442","33","5"
"442","33","5"
"442","331","5"
"442","130","5"
"1160","246","5"
"442","130","5"
"1160","246","5"
"1160","246","5"
"1160","246","5"
"1160","246","5"
"1160","246","5"
"13201","187","5"
"10292","79","5"
"10292","31","5"
"3146","400","5"
"3368","376","5"
"3368","376","5"
"3368","376","5"
"29384","378","5"
"29384","378","5"
"29384","239","5"
"29384","239","5"
"29384","378","5"
"29384","145","5"
"29384","145","5"
"2972","379","5"
"852","87","5"
"9079","88","5"
"22125","144","5"
"1261","129","5"
"22125","144","5"
"1261","144","5"
"22125","144","5"
"22125","144","5"
"22125","144","5"
"1261","144","5"
"1261","144","5"
"1261","144","5"
"1261","144","5"
"1261","144","5"
"1261","144","5"
"3215","335","5"
"31456","294","5"
"45905","68","5"
"225","313","5"
"225","168","5"
"1213","56","5"
"1213","56","5"
"225","168","5"
"225","168","5"
"1213","56","5"
"1844","147","5"
"11282","59","5"
"1237","59","5"
"1237","59","5"
"1252","350","5"
"6910","91","5"
"834","20","5"
"225","313","5"
"25237","181","5"
"225","75","5"
"6713","94","5"
"1380","108","5"
"1213","56","5"
"24210","394","5"
"34532","110","5"
"34532","110","5"
"37109","294","5"
"2574","110","5"
"2574","110","5"
"7813","164","5"
"24700","303","5"
"24700","303","5"
"1347","34","5"
"2661","93","5"
"15102","389","5"
"1839","335","5"
"50533","295","5"
"8971","91","5"
"4000","6","5"
"5680","333","5"
"1262","105","5"
"20238","24","5"
"20238","24","5"
"15469","147","5"
"40892","147","5"
"1842","154","5"
"5665","355","5"
"2460","246","5"
"1988","153","5"
"6565","390","5"
"6565","390","5"
"6565","390","5"
"24433","273","5"
"24433","273","5"
"24433","273","5"
"24433","273","5"
"15079","93","5"
"16225","80","5"
"16225","80","5"
"685","33","5"
"20622","139","5"
"53192","29","5"
"1420","340","5"
"10383","63","5"
"34579","382","5"
"50337","118","5"
"2570","75","5"
"2570","75","5"
"50337","118","5"
"30635","118","5"
"2095","99","5"
"2095","99","5"
"1258","89","5"
"34994","313","5"
"31551","376","5"
"323","383","5"
"323","383","5"
"323","73","5"
"323","134","5"
"7326","88","5"
"1187","180","5"
"1179","365","5"
"7591","304","5"
"1241","56","5"
"884","10","5"
"884","10","5"
"20919","385","5"
"20919","385","5"
"13692","68","5"
"13692","68","5"
"4722","14","5"
"4722","14","5"
"4722","14","5"
"4722","14","5"
"1213","56","5"
"1213","56","5"
"1213","56","5"
"938","27","5"
"490","383","5"
"490","383","5"
"1733","87","5"
"1733","337","5"
"1733","337","5"
"1733","337","5"
"1733","337","5"
"940","123","5"
"940","123","5"
"13678","246","5"
"940","123","5"
"13678","296","5"
"13678","296","5"
"940","123","5"
"13678","296","5"
"13678","296","5"
"940","123","5"
"938","27","5"
"938","123","5"
"938","123","5"
"938","191","5"
"938","191","5"
"938","27","5"
"938","27","5"
"938","27","5"
"938","27","5"
"938","27","5"
"938","69","5"
"4891","140","5"
"4891","140","5"
"4891","140","5"
"1836","323","5"
"7659","398","5"
"4402","336","5"
"4402","336","5"
"24161","98","5"
"24632","380","5"
"7525","394","5"
"1793","358","5"
"6713","94","5"
"6713","239","5"
"22823","39","5"
"22823","39","5"
"15985","12","5"
"15985","12","5"
"1347","34","5"
"1215","102","5"
"22326","24","5"
"1190","62","5"
"10458","351","5"
"10458","351","5"
"10458","351","5"
"1190","116","5"
"10458","351","5"
"1190","116","5"
"1190","116","5"
"1190","116","5"
"1190","116","5"
"1733","39","5"
"1190","116","5"
"1190","116","5"
"17877","123","5"
"17877","123","5"
"24632","208","5"
"40224","308","5"
"20987","23","5"
"13443","314","5"
"8516","111","5"
"8516","111","5"
"13908","93","5"
"25027","108","5"
"20006","6","5"
"3688","118","5"
"7865","102","5"
"7865","102","5"
"7865","111","5"
"3616","202","5"
"1402","14","5"
"5680","333","5"
"1169","11","5"
"1169","168","5"
"1609","116","5"
"1609","62","5"
"1609","55","5"
"19855","232","5"
"2173","257","5"
"1190","62","5"
"1403","82","5"
"3688","118","5"
"24534","273","5"
"24534","273","5"
"4105","24","5"
"24413","88","5"
"24413","275","5"
"1189","20","5"
"1321","15","5"
"1321","15","5"
"2582","14","5"
"2582","14","5"
"2582","14","5"
"2582","14","5"
"2582","14","5"
"25242","309","5"
"1440","73","5"
"24226","66","5"
"35193","384","5"
"35193","384","5"
"1213","14","5"
"1213","14","5"
"1213","14","5"
"1213","14","5"
"1213","14","5"
"1213","14","5"
"1213","14","5"
"38695","259","5"
"43482","69","5"
"43482","69","5"
"4534","14","5"
"4534","14","5"
"4534","14","5"
"4534","14","5"
"4534","14","5"
"4534","14","5"
"4534","14","5"
"4534","14","5"
"4534","14","5"
"4534","14","5"
"1355","39","5"
"2003","397","5"
"20919","385","5"
"27214","11","5"
"1538","138","5"
"45412","340","5"
"47877","302","5"
"493","87","5"
"493","54","5"
"1204","164","5"
"24159","394","5"
"834","20","5"
"57737","323","5"
"1793","358","5"
"5665","355","5"
"27214","11","5"
"54988","29","5"
"1403","46","5"
"14272","110","5"
"14272","110","5"
"7555","163","5"
"7555","163","5"
"9488","340","5"
"3063","149","5"
"31551","313","5"
"2460","246","5"
"4105","24","5"
"19586","125","5"
"1539","29","5"
"7998","105","5"
"1402","14","5"
"28996","359","5"
"4000","6","5"
"23357","108","5"
"23357","128","5"
"2242","90","5"
"2242","90","5"
"2242","90","5"
"1195","49","5"
"2242","331","5"
"1195","331","5"
"9704","90","5"
"2276","87","5"
"2276","151","5"
"2276","151","5"
"8142","40","5"
"8142","40","5"
"1050","121","5"
"1050","40","5"
"1050","121","5"
"1050","121","5"
"489","257","5"
"1529","40","5"
"1050","121","5"
"1529","121","5"
"1050","121","5"
"1529","121","5"
"1050","121","5"
"1050","121","5"
"1529","121","5"
"1050","121","5"
"1529","121","5"
"1050","121","5"
"1529","40","5"
"1050","40","5"
"1529","184","5"
"1050","40","5"
"1050","40","5"
"1529","40","5"
"818","75","5"
"36081","340","5"
"3087","26","5"
"34486","25","5"
"513","113","5"
"513","113","5"
"760","315","5"
"937","113","5"
"1347","34","5"
"1131","85","5"
"31522","382","5"
"1440","148","5"
"24534","273","5"
"23026","93","5"
"1279","385","5"
"2894","398","5"
"10029","251","5"
"29391","294","5"
"29391","294","5"
"461","303","5"
"39538","23","5"
"18971","168","5"
"35515","356","5"
"29848","31","5"
"29848","31","5"
"4550","137","5"
"8447","111","5"
"538","11","5"
"538","23","5"
"4482","125","5"
"16177","80","5"
"21186","331","5"
"21186","331","5"
"1839","335","5"
"1839","208","5"
"16177","80","5"
"30028","295","5"
"30028","294","5"
"2582","14","5"
"16177","80","5"
"1635","54","5"
"1635","54","5"
"1635","54","5"
"23294","33","5"
"685","124","5"
"5297","379","5"
"905","129","5"
"38422","259","5"
"20043","3","5"
"20043","3","5"
"37109","295","5"
"24632","380","5"
"41482","178","5"
"41482","178","5"
"490","70","5"
"29784","94","5"
"1279","129","5"
"25250","273","5"
"25250","273","5"
"16328","6","5"
"1258","390","5"
"9735","99","5"
"9735","99","5"
"9735","99","5"
"9735","99","5"
"9735","99","5"
"7741","394","5"
"1793","358","5"
"10635","95","5"
"10635","95","5"
"10635","95","5"
"10635","95","5"
"1347","34","5"
"4900","129","5"
"1213","129","5"
"1190","62","5"
"1190","129","5"
"25262","157","5"
"25262","157","5"
"25262","157","5"
"25262","157","5"
"3806","14","5"
"25262","157","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"3806","14","5"
"41496","183","5"
"40224","308","5"
"3087","26","5"
"21027","111","5"
"31486","108","5"
"456","129","5"
"884","10","5"
"1741","105","5"
"371","384","5"
"14211","20","5"
"14211","20","5"
"14211","20","5"
"7326","88","5"
"14211","20","5"
"2420","90","5"
"371","75","5"
"4722","14","5"
"35191","295","5"
"9735","99","5"
"513","113","5"
"9735","99","5"
"1361","99","5"
"1361","99","5"
"1361","99","5"
"772","118","5"
"57806","376","5"
"1427","67","5"
"1427","332","5"
"1427","67","5"
"1427","67","5"
"1427","67","5"
"1427","67","5"
"1530","181","5"
"489","129","5"
"489","385","5"
"1842","154","5"
"14517","120","5"
"11401","211","5"
"16542","380","5"
"275","129","5"
"1387","147","5"
"20006","6","5"
"1210","12","5"
"1210","12","5"
"44242","309","5"
"1210","12","5"
"1210","12","5"
"1210","12","5"
"1210","12","5"
"329","164","5"
"6713","346","5"
"6713","239","5"
"6713","346","5"
"18935","125","5"
"834","129","5"
"834","129","5"
"2460","246","5"
"2460","246","5"
"24534","273","5"
"1277","129","5"
"1463","129","5"
"4105","24","5"
"940","129","5"
"1355","39","5"
"420","143","5"
"1412","387","5"
"1412","277","5"
"1412","277","5"
"1412","277","5"
"1412","277","5"
"1412","277","5"
"1412","277","5"
"1412","277","5"
"884","10","5"
"884","10","5"
"321","141","5"
"2150","84","5"
"9674","184","5"
"9674","184","5"
"9674","184","5"
"9674","184","5"
"9674","184","5"
"9674","184","5"
"9674","184","5"
"9674","40","5"
"9674","40","5"
"9674","40","5"
"9674","40","5"
"9674","40","5"
"9674","40","5"
"479","129","5"
"479","315","5"
"1984","4","5"
"12132","253","5"
"12132","253","5"
"12132","59","5"
"12132","253","5"
"12132","253","5"
"17275","91","5"
"2551","88","5"
"36505","313","5"
"395","129","5"
"11240","250","5"
"2551","24","5"
"33168","386","5"
"2125","68","5"
"4395","6","5"
"3179","22","5"
"3179","168","5"
"408","129","5"
"20359","105","5"
"1237","129","5"
"4544","164","5"
"419","57","5"
"419","3","5"
"406","389","5"
"406","137","5"
"406","139","5"
"1347","34","5"
"210","118","5"
"210","118","5"
"29784","378","5"
"210","118","5"
"210","118","5"
"210","118","5"
"15095","31","5"
"15095","31","5"
"15095","31","5"
"15095","31","5"
"1382","24","5"
"1793","358","5"
"210","118","5"
"210","118","5"
"210","118","5"
"210","118","5"
"210","118","5"
"210","118","5"
"210","135","5"
"24197","155","5"
"210","118","5"
"3087","26","5"
"34618","108","5"
"9586","3","5"
"1190","336","5"
"1279","257","5"
"24788","149","5"
"1190","304","5"
"24788","149","5"
"24788","149","5"
"33474","295","5"
"24788","149","5"
"24788","149","5"
"24788","149","5"
"24788","149","5"
"20676","3","5"
"20676","205","5"
"37054","382","5"
"1431","147","5"
"1195","331","5"
"1223","250","5"
"1223","250","5"
"1223","250","5"
"1223","250","5"
"11670","66","5"
"1328","379","5"
"3344","296","5"
"23797","259","5"
"8132","87","5"
"4395","6","5"
"3066","149","5"
"1262","105","5"
"33612","333","5"
"1427","67","5"
"24130","10","5"
"20008","71","5"
"1814","277","5"
"1814","277","5"
"2615","31","5"
"2615","389","5"
"25027","91","4"
"25027","294","5"
"2398","137","5"
"2398","14","5"
"2398","303","5"
"4624","141","5"
"2972","379","5"
"3729","11","5"
"3729","11","5"
"3729","181","5"
"2101","181","5"
"10925","71","5"
"1837","309","5"
"24903","380","5"
"5045","66","5"
"44287","68","5"
"31866","340","5"
"792","303","5"
"31551","376","5"
"1380","108","5"
"1988","153","5"
"1347","34","5"
"8777","71","5"
"34983","148","5"
"2594","62","5"
"2594","55","5"
"2594","62","5"
"2594","62","5"
"2594","116","5"
"2594","55","5"
"2594","116","5"
"2594","55","5"
"475","55","5"
"475","55","5"
"475","55","5"
"475","116","5"
"475","116","5"
"475","62","5"
"475","62","5"
"58717","128","5"
"11852","90","5"
"7783","35","5"
"7783","75","5"
"1741","105","5"
"3724","202","5"
"1279","257","5"
"419","380","5"
"14151","111","5"
"14151","111","5"
"24130","51","5"
"3087","26","5"
"29067","359","5"
"24130","164","5"
"24130","164","5"
"42746","251","5"
"1339","201","5"
"1339","201","5"
"834","20","5"
"4395","3","5"
"20006","6","5"
"4624","141","5"
"38422","259","5"
"20611","180","5"
"23839","23","5"
"818","302","5"
"1984","4","5"
"24130","10","5"
"3221","93","5"
"371","384","5"
"4448","151","5"
"4448","151","5"
"4448","151","5"
"2972","309","5"
"7743","129","5"
"334","296","5"
"30635","129","5"
"1402","14","5"
"4407","296","5"
"24887","3","5"
"24887","3","5"
"24887","3","5"
"35073","191","5"
"2038","180","5"
"2038","180","5"
"19866","143","5"
"19866","143","5"
"1258","390","5"
"34140","122","5"
"34140","122","5"
"3421","33","5"
"8971","91","5"
"8971","66","5"
"17275","91","5"
"407","26","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"1504","123","5"
"2623","315","5"
"29784","378","5"
"7741","394","5"
"1741","105","5"
"1534","145","5"
"334","296","5"
"1347","34","5"
"33612","333","5"
"4256","295","5"
"4930","295","5"
"6565","390","5"
"1793","358","5"
"58717","128","5"
"1837","70","5"
"1760","186","5"
"1760","101","5"
"8132","87","5"
"4624","141","5"
"1189","20","5"
"22125","144","5"
"22125","144","5"
"22125","144","5"
"22125","144","5"
"22125","144","5"
"37177","359","5"
"2604","80","5"
"16177","80","5"
"16177","80","5"
"1387","154","5"
"1328","6","5"
"1335","72","5"
"1335","72","5"
"17870","288","5"
"1278","62","5"
"1278","62","5"
"1278","129","5"
"1131","129","5"
"1131","129","5"
"1402","14","5"
"3327","35","5"
"29784","378","5"
"11852","90","5"
"792","137","5"
"467","116","5"
"467","116","5"
"943","129","5"
"538","309","5"
"538","11","5"
"25038","30","5"
"4891","140","5"
"4891","140","5"
"1204","164","5"
"2231","180","5"
"2038","180","5"
"23839","23","5"
"2094","99","5"
"2094","99","5"
"2094","99","5"
"2094","99","5"
"2094","99","5"
"2094","99","5"
"2094","99","5"
"371","147","5"
"371","75","5"
"20919","385","5"
"8447","111","5"
"1712","125","5"
"31872","178","5"
"31872","178","5"
"31872","178","5"
"8198","406","5"
"24197","82","5"
"4369","6","5"
"24903","380","5"
"29784","94","5"
"32402","148","5"
"24210","394","5"
"32623","184","5"
"29784","346","5"
"1534","145","5"
"58644","152","5"
"29719","108","5"
"1355","275","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"1197","10","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"1197","51","5"
"1197","51","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","85","5"
"4727","85","5"
"4727","85","5"
"4727","85","5"
"4727","53","5"
"1169","332","5"
"1140","315","5"
"1985","26","5"
"11322","69","5"
"11322","314","5"
"11322","314","5"
"11322","69","5"
"1793","358","5"
"20006","6","5"
"33338","359","5"
"9865","183","5"
"29591","203","5"
"19074","111","5"
"6280","37","5"
"1187","79","5"
"21174","180","5"
"5167","295","5"
"8198","406","5"
"13844","72","5"
"23357","128","5"
"1196","355","5"
"1196","355","5"
"20256","69","5"
"24534","273","5"
"1837","70","5"
"24635","141","5"
"2221","79","5"
"10176","29","5"
"327","97","5"
"327","29","5"
"58883","312","5"
"210","89","5"
"210","118","5"
"210","118","5"
"30064","202","5"
"1530","309","5"
"1984","4","5"
"36505","313","5"
"10383","63","5"
"23839","23","5"
"455","101","5"
"455","101","5"
"455","65","5"
"455","83","5"
"1539","29","5"
"1793","358","5"
"20871","111","5"
"1262","125","5"
"3168","67","5"
"1985","26","5"
"1262","105","5"
"34618","108","5"
"30064","202","5"
"17808","6","5"
"1140","315","5"
"22312","113","5"
"44453","385","5"
"23993","62","5"
"23993","62","5"
"1387","75","5"
"1387","384","5"
"19327","150","5"
"8923","132","5"
"19327","150","5"
"8923","79","5"
"3867","203","5"
"1190","116","5"
"1190","304","5"
"1190","304","5"
"1361","99","5"
"49419","308","5"
"15079","93","5"
"16577","398","5"
"58717","128","5"
"7054","398","5"
"48224","323","5"
"48224","323","5"
"16859","398","5"
"1551","34","5"
"5045","295","5"
"58027","389","5"
"2604","80","5"
"2604","80","5"
"21589","57","5"
"21589","57","5"
"1178","20","5"
"1178","20","5"
"7743","129","5"
"1534","239","5"
"2336","333","5"
"2336","333","5"
"2336","313","5"
"1189","63","5"
"1160","79","5"
"1530","79","5"
"24697","70","5"
"2242","79","5"
"4448","151","5"
"1459","154","5"
"7495","65","5"
"23026","93","5"
"33402","333","5"
"21390","9","5"
"937","113","5"
"1094","153","5"
"1094","153","5"
"8132","87","5"
"39084","122","5"
"29784","346","5"
"29784","94","5"
"3867","303","5"
"17569","39","5"
"4722","14","5"
"21215","16","5"
"4722","14","5"
"21658","383","5"
"21658","383","5"
"21658","383","5"
"21658","383","5"
"21658","383","5"
"21658","383","5"
"21658","383","5"
"1534","239","5"
"20871","111","5"
"1187","79","5"
"1985","26","5"
"10915","157","5"
"10915","33","5"
"3791","331","5"
"29784","378","5"
"17901","65","5"
"17901","65","5"
"31486","108","5"
"5344","246","5"
"441","296","5"
"1712","105","5"
"18093","93","5"
"18093","93","5"
"18093","93","5"
"27284","11","5"
"24159","394","5"
"2570","137","5"
"2793","302","5"
"368","296","5"
"4228","295","5"
"1190","62","5"
"16542","331","5"
"3992","99","5"
"3992","99","5"
"3992","99","5"
"3992","99","5"
"3992","99","5"
"880","382","5"
"880","129","5"
"880","75","5"
"880","75","5"
"26943","56","5"
"880","75","5"
"880","10","5"
"26943","56","5"
"1140","315","5"
"150","388","5"
"2968","336","5"
"20417","380","5"
"20417","380","5"
"479","359","5"
"479","117","5"
"2623","117","5"
"2623","117","5"
"24561","62","5"
"24561","62","5"
"2194","92","5"
"6713","250","5"
"937","113","5"
"9712","84","5"
"1412","277","5"
"1412","277","5"
"1823","200","5"
"1534","346","5"
"1534","346","5"
"24226","66","5"
"4448","151","5"
"1507","356","5"
"414","157","5"
"414","79","5"
"414","79","5"
"414","157","5"
"414","129","5"
"414","157","5"
"414","79","5"
"414","157","5"
"20183","1","5"
"368","296","5"
"2027","158","5"
"2027","158","5"
"2027","158","5"
"15026","116","5"
"25045","380","5"
"25045","380","5"
"1562","91","5"
"1179","141","5"
"1530","68","5"
"1368","130","5"
"1984","4","5"
"4891","140","5"
"4891","140","5"
"4891","140","5"
"34994","313","5"
"11857","340","5"
"11857","340","5"
"225","168","5"
"225","168","5"
"10029","60","5"
"4727","53","5"
"4727","53","5"
"12181","201","5"
"12181","201","5"
"12181","201","5"
"12181","201","5"
"12181","201","5"
"12181","201","5"
"12181","201","5"
"12181","201","5"
"26767","63","5"
"11186","3","5"
"1277","20","5"
